time,e_xx,el_strain_xx,euler_angle_1,euler_angle_2,euler_angle_3,fp_xx,stress_xx,stress_yy,tot_strain_xx,vonmises
0.39609374999999,0.040574029807702,0,55.752455828846,0.37812831749506,7.9552115762764,1.0353659572844,642.05558019134,-0.0036323412889248,0.039047879441828,560.64727336993
0.39640624999999,0.040606677436222,0,55.752258088202,0.37813939585437,7.9550783866817,1.0353964843688,642.16312428736,-0.0036359124787172,0.039078131264863,560.7422322315
0.39671874999999,0.04063932606694,0,55.752060374129,0.37815047433838,7.9549451982527,1.0354270118415,642.27059746095,-0.0036394833701022,0.039108382226398,560.83712937592
0.39703124999999,0.040671975699857,0,55.751862686597,0.37816155294672,8.0335521684812,1.0354575397021,642.37799975067,-0.0036430459893966,0.039138632326476,560.93196482871
0.39734374999999,0.040704626334971,0,55.7516650256,0.3781726316798,8.0334189824184,1.0354880679505,642.48533121625,-0.0036465860454609,0.039168881565128,561.0267386319
0.39765624999999,0.040737277972278,0,55.751467391127,0.37818371053677,8.0332857975564,1.0355185965865,642.59259189409,-0.0036501205019154,0.039199129942383,561.12145082821
0.39796874999999,0.040769930611778,0,55.751269783153,0.37819478951805,8.0331526139066,1.0355491256098,642.69978179254,-0.0036536974100131,0.039229377458276,561.21610146724
0.39828124999999,0.040802584253467,0,55.751072201684,0.37820586862327,8.0330194314814,1.0355796550202,642.80690103529,-0.0036572141821366,0.039259624112841,561.31069056964
0.39859374999999,0.040835238897351,0,55.750874646676,0.37821694785218,8.0328862502917,1.0356101848174,642.91394958268,-0.003660778207047,0.039289869906115,561.40521818995
0.39890624999999,0.040867894543425,0,55.750677118145,0.37822802720516,8.0327530703497,1.0356407150013,643.02092751807,-0.0036643472684209,0.039320114838125,561.49968436956
0.39921874999999,0.04090055119168,0,55.750479616069,0.37823910668151,8.0326198916668,1.0356712455716,643.12783488903,-0.0036679158621099,0.039350358908904,561.59408914056
0.39953124999999,0.040933208842125,0,55.750282140418,0.37825018628144,8.0324867142546,1.0357017765281,643.23467176722,-0.0036714308397046,0.039380602118493,561.68843251866
0.39984374999999,0.040965867494752,0,55.750084691186,0.37826126600467,8.0323535381241,1.0357323078706,643.34143812133,-0.0036750177431422,0.039410844466921,561.78271458937
0.40015624999999,0.040998527149561,0,55.749887268382,0.37827234585121,8.0322203632877,1.0357628395987,643.44813406566,-0.0036785800621054,0.039441085954216,561.87693536184
0.40046874999999,0.041031187806556,0,55.749689871959,0.378283425821,8.0320871897562,1.0357933717124,643.55475962632,-0.0036821260583257,0.03947132658042,561.97109487222
0.40078124999999,0.04106384946573,0,55.828232659413,0.3782945059136,8.0319540175418,1.0358239042113,643.66131484273,-0.0036856902384491,0.039501566345558,562.06519318063
0.40109374999999,0.041096512127083,0,55.828035315743,0.37830558612917,8.0318208466559,1.0358544370953,643.76779977308,-0.0036892361233401,0.039531805249672,562.15923030829
0.40140624999999,0.041129175790611,0,55.827837998431,0.37831666646745,8.0316876771093,1.0358849703641,643.87421442042,-0.0036928196683231,0.039562043292789,562.25320630513
0.40171874999999,0.041161840456318,0,55.82764070747,0.37832774692826,8.0315545089142,1.0359155040175,643.98055889982,-0.0036963605638618,0.039592280474943,562.34712119962
0.40203124999999,0.041194506124197,0,55.827443442829,0.37833882751176,8.0314213420814,1.0359460380552,644.086833213,-0.0036998958637291,0.03962251679617,562.4409750279
0.40234374999999,0.041227172794252,0,55.827246204505,0.37834990821749,8.110028334103,1.0359765724771,644.19303737445,-0.0037034917202029,0.039652752256501,562.53476785934
0.40265624999999,0.041259840466477,0,55.827048992477,0.37836098904561,8.1098951700295,1.0360071072829,644.29917148384,-0.0037070547917009,0.039682986855973,562.62849970112
0.40296874999999,0.041292509140873,0,55.826851806749,0.37837206999582,8.1097620073528,1.0360376424724,644.40523559906,-0.0037105741239532,0.039713220594611,562.72217059014
0.40328124999999,0.04132517881744,0,55.826654647278,0.37838315106801,8.1096288460836,1.0360681780453,644.51122969961,-0.0037141315498484,0.03974345347246,562.81578058068
0.40359374999999,0.041357849496173,0,55.82645751408,0.37839423226222,8.1094956862337,1.0360987140015,644.61715385473,-0.003717712322869,0.039773685489543,562.90932971943
0.40390624999999,0.041390521177073,0,55.826260407133,0.37840531357805,8.1093625278145,1.0361292503406,644.72300817958,-0.0037212018668779,0.039803916645897,563.00281801088
0.40421874999999,0.041423193860136,0,55.826063326413,0.37841639501561,8.109229370837,1.0361597870625,644.82879258864,-0.0037247897144603,0.039834146941555,563.0962455409
0.40453124999999,0.041455867545365,0,55.82586627191,0.37842747657477,8.1090962153124,1.036190324167,644.93450719677,-0.003728374455321,0.039864376376555,563.1896123182
0.40484374999999,0.041488542232752,0,55.825669243623,0.3784385582552,8.108963061252,1.0362208616538,645.04015207399,-0.0037319236455771,0.039894604950921,563.28291838582
0.40515624999999,0.041521217922304,0,55.825472241533,0.37844964005705,8.1088299086672,1.0362513995226,645.14572724171,-0.0037354687465488,0.039924832664691,563.37616378178
0.40546874999999,0.041553894614017,0,55.825275265615,0.37846072197985,8.1086967575688,1.0362819377734,645.25123270095,-0.0037390685367043,0.039955059517903,563.46934855602
0.40578124999999,0.041586572307887,0,55.825078315856,0.37847180402382,8.1873037654481,1.0363124764058,645.3566685855,-0.0037425893701935,0.039985285510589,563.56247271696
0.40609374999999,0.041619251003912,0,55.824881392267,0.37848288618887,8.187170617356,1.0363430154196,645.46203485287,-0.0037461760927876,0.040015510642773,563.65553634226
0.40640624999999,0.041651930702095,0,55.824684494815,0.37849396847459,8.1870374707838,1.0363735548146,645.56733160389,-0.0037497329679949,0.040045734914498,563.74853944737
0.40671874999999,0.041684611402428,0,55.903227780978,0.37850505088082,8.1869043257427,1.0364040945905,645.67255885322,-0.0037533110220728,0.040075958325788,563.84148208257
0.40703124999999,0.041717293104918,0,55.90303093576,0.37851613340786,8.1867711822433,1.0364346347472,645.77771666086,-0.003756875015383,0.040106180876691,563.93436427183
0.40734374999999,0.041749975809558,0,55.902834116654,0.37852721605511,8.1866380402971,1.0364651752844,645.88280507582,-0.0037604321617134,0.040136402567225,564.02718606135
0.40765624999999,0.041782659516349,0,55.902637323628,0.37853829882317,8.1865048999147,1.0364957162019,645.98782412367,-0.0037639996210505,0.040166623397436,564.11994749119
0.40796874999999,0.041815344225288,0,55.902440556682,0.378549381711,8.1863717611073,1.0365262574995,646.09277388262,-0.0037675330377771,0.040196843367347,564.21264858763
0.40828124999999,0.041848029936373,0,55.902243815808,0.37856046471906,8.1862386238861,1.0365567991768,646.19765436296,-0.0037710934679494,0.040227062476993,564.30528941701
0.40859374999999,0.041880716649607,0,55.902047100985,0.37857154784706,8.1861054882621,1.0365873412338,646.30246563404,-0.0037746309436569,0.040257280726411,564.39786999172
0.40890624999999,0.041913404364986,0,55.901850412179,0.37858263109491,8.1859723542457,1.0366178836702,646.40720770771,-0.0037781871612633,0.040287498115638,564.49039035798
0.40921874999999,0.041946093082507,0,55.901653749399,0.37859371446246,8.185839221848,1.0366484264857,646.51188062437,-0.0037817826802799,0.040317714644701,564.58285057073
0.40953124999999,0.041978782802169,0,55.901457112646,0.37860479794967,8.1857060910802,1.0366789696802,646.61648448601,-0.003785330498369,0.040347930313631,564.67525064344
0.40984374999999,0.042011473523973,0,55.901260501874,0.37861588155638,8.2643131194331,1.0367095132533,646.7210192854,-0.0037888924567464,0.040378145122468,564.76759062077
0.41015624999999,0.042044165247915,0,55.901063917093,0.3786269652824,8.2641799919569,1.036740057205,646.82548507235,-0.0037924714235675,0.04040835907124,564.85987055233
0.41046874999999,0.042076857973998,0,55.900867358283,0.37863804912758,8.3427870236233,1.0367706015349,646.92988192268,-0.0037960290105538,0.040438572159986,564.95209046791
0.41078124999999,0.042109551702217,0,55.900670825423,0.37864913309219,8.3426538994821,1.0368011462428,647.03420986273,-0.0037995696114622,0.040468784388738,565.04425039383
0.41109374999999,0.042142246432571,0,55.900474318511,0.37866021717549,8.3425207770244,1.0368316913286,647.13846892778,-0.0038031209326083,0.040498995757524,565.13635038488
0.41140624999999,0.04217494216506,0,55.900277837538,0.378671301378,8.3423876562616,1.0368622367919,647.24265915594,-0.0038067036144839,0.040529206266381,565.22839049048
0.41171874999999,0.04220763889978,0,55.90008138241,0.37868238569913,8.3422545372054,1.0368927826327,647.34678027206,-0.0038108044799231,0.040559415915401,565.3203708925
0.41203124999999,0.042240336636439,0,55.899884953324,0.3786934701389,8.3421214198638,1.0369233288505,647.4508333523,-0.003813783870508,0.040589624704444,565.41229111786
0.41234374999999,0.042273035375325,0,55.899688550058,0.37870455469728,8.3419883042482,1.0369538754452,647.55481731982,-0.0038174251641401,0.040619832633717,565.50415176075
0.41265624999999,0.042305735116336,0,55.899492172684,0.37871563937402,8.34185519037,1.0369844224166,647.65873271108,-0.0038209651775138,0.040650039703189,565.59595263095
0.41296874999999,0.042338435859477,0,55.899295821174,0.37872672416917,8.3417220782397,1.0370149697645,647.76257948168,-0.0038245302562688,0.040680245912902,565.68769379948
0.41328124999999,0.042371137604745,0,55.899099495529,0.37873780908246,8.3415889678681,1.0370455174886,647.86635770773,-0.0038280775747073,0.040710451262881,565.77937529534
0.41359374999999,0.042403840352137,0,55.898903195711,0.37874889411381,8.3414558592654,1.0370760655887,647.97006737844,-0.0038316688285186,0.040740655753168,565.87099716104
0.41390624999999,0.042436544101652,0,55.898706921741,0.37875997926319,8.3413227524426,1.0371066140646,648.07370861302,-0.0038352117096506,0.040770859383789,565.96255942277
0.41421874999999,0.042469248853289,0,55.898510673575,0.37877106453035,8.4199298048904,1.0371371629161,648.17728142171,-0.0038387525316465,0.040801062154784,566.0540621263
0.41453124999999,0.04250195460705,0,55.89831445122,0.37878214991534,8.4197967016588,1.0371677121429,648.28078584169,-0.003842298131027,0.040831264066181,566.14550531271
0.41484374999999,0.04253466136293,0,55.898118254654,0.37879323541781,8.4196636002386,1.0371982617448,648.38422191587,-0.0038458511357142,0.040861465118016,566.23688901937
0.41515624999999,0.042567369120931,0,55.897922083871,0.37880432103784,8.4195305006403,1.0372288117216,648.48758963075,-0.0038494992224133,0.040891665310323,566.32821331285
0.41546874999999,0.042600077881047,0,55.897725938852,0.37881540677533,8.4193974028743,1.0372593620731,648.59088918002,-0.0038530085135339,0.040921864643133,566.41947815566
0.41578124999999,0.04263278764328,0,55.897529819587,0.37882649263005,8.4192643069512,1.037289912799,648.69412046839,-0.0038566006627997,0.040952063116479,566.51068365853
0.41609374999999,0.042665498407628,0,55.897333726058,0.37883757860189,8.4191312128813,1.0373204638992,648.79728361575,-0.0038601498647808,0.040982260730399,566.60182981284
0.41640624999999,0.04269821017409,0,55.897137658263,0.3788486646907,8.418998120675,1.0373510153733,648.90037864275,-0.0038636997170774,0.041012457484922,566.69291668173
0.41671874999999,0.042730922942665,0,55.896941616187,0.37885975089662,8.4188650303429,1.0373815672213,649.00340556432,-0.0038672896904458,0.04104265338008,566.78394430717
0.41703124999999,0.042763636713348,0,55.896745599816,0.37887083721915,8.4187319418954,1.0374121194427,649.10636448772,-0.0038708249049716,0.04107284841591,566.87491270099
0.41734374999999,0.042796351486146,0,55.896549609135,0.37888192365849,8.4185988553427,1.0374426720376,649.20925536783,-0.0038744349934256,0.041103042592444,566.96582193636
0.41765624999999,0.042829067261049,0,55.89635364413,0.3788930102144,8.4184657706954,1.0374732250055,649.31207835337,-0.0038779744132513,0.041133235909718,567.05667201503
0.41796874999999,0.042861784038063,0,55.896157704787,0.37890409688658,8.4183326879633,1.0375037783463,649.41483340251,-0.003881544226391,0.041163428367762,567.14746298843
0.41828124999999,0.042894501817179,0,55.895961791109,0.37891518367547,8.418199607157,1.0375343320597,649.51752059597,-0.0038851202083049,0.041193619966609,567.23819490984
0.41859374999999,0.042927220598405,0,55.895765903063,0.37892627058039,8.4180665282867,1.0375648861456,649.62014000257,-0.003888642564912,0.041223810706294,567.32886778043
0.41890624999999,0.042959940381731,0,55.89557004065,0.37893735760154,8.4179334513628,1.0375954406037,649.72269158917,-0.0038922394858389,0.04125400058685,567.41948168641
0.41921874999999,0.042992661167159,0,55.895374203861,0.37894844473849,8.4178003763957,1.0376259954338,649.82517548284,-0.0038957901994178,0.041284189608309,567.51003663349
0.41953124999999,0.043025382954691,0,55.973918550145,0.3789595319914,8.4176673033953,1.0376565506357,649.92759166087,-0.0038993666274876,0.041314377770707,567.60053266232
0.41984374999999,0.043058105744321,0,55.973722764553,0.37897061936014,8.4175342323723,1.0376871062091,650.02994024626,-0.0039028837367727,0.041344565074073,567.69096980681
0.42015624999999,0.043090829536052,0,55.973527004526,0.37898170684456,8.4174011633362,1.0377176621538,650.1322211587,-0.0039064987193092,0.041374751518448,567.78134813256
0.42046874999999,0.043123554329881,0,55.973331270071,0.37899279444465,8.4960082537777,1.0377482184697,650.23443452295,-0.0039101032243042,0.041404937103861,567.87166765506
0.42078124999999,0.043156280125803,0,55.973135561179,0.37900388215995,8.4958751887466,1.0377787751564,650.33658042347,-0.0039136340880483,0.041435121830341,567.96192839354
0.42109374999999,0.043189006923822,0,55.972939877821,0.37901496999074,8.495742125733,1.0378093322138,650.43865882258,-0.0039172115813429,0.041465305697927,568.05213041796
0.42140624999999,0.043221734723935,0,55.972744219999,0.37902605793672,8.4956090647471,1.0378398896416,650.54066978764,-0.0039207962438643,0.041495488706651,568.14227375202
0.42171874999999,0.043254463526141,0,55.972548587698,0.37903714599771,8.4954760057991,1.0378704474397,650.64261339418,-0.0039243522240398,0.041525670856546,568.23235843247
0.42203124999999,0.043287193330438,0,55.972352980903,0.37904823417373,8.4953429488993,1.0379010056077,650.74448965592,-0.0039279125364017,0.041555852147643,568.32238449663
0.42234374999999,0.043319924136826,0,55.97215739959,0.37905932246466,8.5739500515376,1.0379315641455,650.8462986238,-0.0039314613033034,0.041586032579982,568.41235197524
0.42265624999999,0.043352655945301,0,55.971961843769,0.37907041087042,8.5738169987637,1.0379621230529,650.94804032321,-0.0039350430486579,0.041616212153591,568.50226093357
0.42296874999999,0.043385388755866,0,55.971766313421,0.37908149939077,8.5736839480679,1.0379926823295,651.04971482452,-0.0039386027045865,0.041646390868502,568.59211138128
0.42328124999999,0.043418122568517,0,55.971570808518,0.37909258802549,8.5735508994599,1.0380232419753,651.1513221705,-0.0039421368689436,0.041676568724756,568.68190334871
0.42359374999999,0.043450857383253,0,55.971375329076,0.37910367677495,8.57341785295,1.03805380199,651.25286235882,-0.0039457313449213,0.041706745722377,568.7716369153
0.42390624999999,0.043483593200078,0,55.97117987506,0.37911476563842,8.5732848085481,1.0380843623733,651.35433545396,-0.0039493374813414,0.041736921861402,568.86131208997
0.42421874999999,0.043516330018982,0,55.97098444646,0.37912585461638,8.5731517662641,1.0381149231251,651.45574154593,-0.0039528929377261,0.041767097141871,568.9509288978
0.42453124999999,0.043549067839968,0,55.970789043277,0.37913694370817,8.5730187261078,1.0381454842451,651.55708065285,-0.0039564277001235,0.041797271563804,569.04048738338
0.42484374999999,0.043581806663036,0,55.970593665485,0.37914803291397,8.5728856880891,1.0381760457331,651.65835273732,-0.0039600740329777,0.041827445127248,569.12998762378
0.42515624999999,0.043614546488181,0,55.970398313088,0.37915912223397,8.5727526522183,1.0382066075889,651.7595580142,-0.0039635663790494,0.041857617832224,569.21942958029
0.42546874999999,0.043647287315405,0,55.970202986046,0.37917021166736,8.5726196185045,1.0382371698122,651.86069637561,-0.0039671262796809,0.041887789678778,569.3088133482
0.42578124999999,0.043680029144709,0,55.970007684381,0.37918130121469,8.5724865869581,1.0382677324029,651.96176791086,-0.0039706943390294,0.041917960666934,569.39813895296
0.42609374999999,0.043712771976085,0,55.969812408067,0.37919239087524,8.572353557589,1.0382982953607,652.06277264543,-0.0039742994044216,0.041948130796726,569.48740644279
0.42640624999999,0.04374551580954,0,55.96961715708,0.3792034806495,8.5722205304069,1.0383288586854,652.16371065911,-0.0039778764731651,0.041978300068194,569.57661582997
0.42671874999999,0.043778260645063,0,55.969421931431,0.37921457053699,8.5720875054215,1.0383594223768,652.26458197957,-0.0039814481531686,0.042008468481361,569.66576715928
0.42703124999999,0.043811006482663,0,55.969226731084,0.37922566053772,8.5719544826425,1.0383899864346,652.36538667117,-0.0039849811175091,0.042038636036272,569.75486045616
0.42734374999999,0.043843753322332,0,55.969031556045,0.37923675065145,8.5718214620797,1.0384205508586,652.46612470982,-0.0039885876414666,0.04206880273295,569.84389579739
0.42765624999999,0.043876501164076,0,55.968836406288,0.37924784087818,8.5716884437428,1.0384511156487,652.5667962289,-0.0039921140434549,0.04209896857144,569.93287316695
0.42796874999999,0.043909250007885,0,55.968641281813,0.37925893121784,8.6502955851218,1.0384816808046,652.66740118322,-0.003995706447822,0.042129133551765,570.02179264779
0.42828124999999,0.04394199985376,0,55.968446182608,0.37927002167023,8.6501625712658,1.038512246326,652.76793966828,-0.0039992781745753,0.042159297673959,570.11065425229
0.42859374999999,0.043974750701704,0,55.968251108651,0.37928111223537,8.6500295596647,1.0385428122129,652.86841171218,-0.004002855462835,0.042189460938062,570.19945802606
0.42890624999999,0.044007502551714,0,55.96805605994,0.37929220291291,8.6498965503286,1.0385733784648,652.96881737244,-0.0040064227373451,0.042219623344103,570.28820400798
0.42921874999999,0.044040255403788,0,56.046601193943,0.37930329370311,8.728503700747,1.0386039450817,653.06915667478,-0.0040099868084271,0.042249784892114,570.3768922205
0.42953124999999,0.044073009257923,0,56.046406195688,0.3793143846055,8.7283706959696,1.0386345120632,653.16942966834,-0.0040135630662285,0.042279945582131,570.4655227214
0.42984374999999,0.044105764114124,0,56.046211222626,0.3793254756201,8.7282376934853,1.0386650794092,653.26963637492,-0.0040171453296966,0.04231010541419,570.55409552782
0.43015624999999,0.044138519972383,0,56.046016274761,0.37933656674689,8.7281046933039,1.0386956471195,653.36977689192,-0.0040206803868477,0.04234026438832,570.6426106735
0.43046874999999,0.044171276832702,0,56.045821352092,0.37934765798555,8.7279716954355,1.0387262151939,653.46985118944,-0.004024281228539,0.042370422504553,570.73106823302
0.43078124999999,0.04420403469508,0,56.045626454588,0.37935874933625,8.7278386998893,1.038756783632,653.56985935212,-0.0040278607805664,0.042400579762927,570.81946820154
0.43109374999999,0.044236793559514,0,56.045431582248,0.37936984079876,8.7277057066751,1.0387873524338,653.66980142083,-0.0040314453742227,0.042430736163472,570.90781064341
0.43140624999999,0.044269553426007,0,56.045236735055,0.37938093237284,8.7275727158021,1.0388179215989,653.7696774717,-0.004034963887206,0.042460891706224,570.99609555509
0.43171874999999,0.044302314294555,0,56.045041912996,0.37939202405851,8.7274397272798,1.0388484911272,653.86948744823,-0.0040385760169588,0.042491046391216,571.08432303225
0.43203124999999,0.044335076165153,0,56.044847116066,0.37940311585563,8.7273067411178,1.0388790610184,653.9692314922,-0.0040421311521831,0.042521200218478,571.17249306486
0.43234374999999,0.044367839037808,0,56.044652344243,0.37941420776406,8.7271737573255,1.0389096312724,654.06890959498,-0.0040457044148885,0.042551353188049,571.26060570974
0.43265624999999,0.044400602912515,0,56.044457597537,0.37942529978398,8.7270407759125,1.0389402018888,654.16852183406,-0.004049248875939,0.042581505299957,571.34866099374
0.43296874999999,0.04443336778927,0,56.044262875902,0.37943639191484,8.7269077968878,1.0389707728676,654.26806819638,-0.0040528314209665,0.042611656554241,571.43665896322
0.43328124999999,0.044466133668078,0,56.04406817936,0.37944748415681,8.7267748202611,1.0390013442084,654.3675487825,-0.0040563850893847,0.042641806950928,571.5245996484
0.43359374999999,0.044498900548931,0,56.04387350788,0.37945857650963,8.8053820035222,1.0390319159111,654.46696358437,-0.0040599760852852,0.042671956490056,571.61248309785
0.43390624999999,0.044531668431833,0,56.043678861455,0.37946966897339,8.8052490317197,1.0390624879754,654.56631269625,-0.004063522529113,0.042702105171658,571.70030932641
0.43421874999999,0.044564437316779,0,56.043484240088,0.37948076154763,8.8838562198239,1.0390930604011,654.6655961191,-0.0040671009341712,0.042732252995761,571.78807839816
0.43453124999999,0.044597207203774,0,56.04328964374,0.37949185423267,8.8837232528831,1.039123633188,654.76481387735,-0.004070714237838,0.042762399962409,571.87579033373
0.43484374999999,0.044629978092811,0,56.043095072412,0.37950294702822,8.8835902883867,1.0391542063359,654.86396606355,-0.0040742939638424,0.04279254607163,571.96344515787
0.43515624999999,0.044662749983888,0,56.042900526107,0.37951403993413,8.883457326345,1.0391847798445,654.96305276446,-0.0040778002299071,0.042822691323454,572.05104291464
0.43546874999999,0.044695522877012,0,56.04270600479,0.37952513295033,8.9620645242468,1.0392153537137,655.06207388806,-0.0040813964815152,0.042852835717921,572.1385836561
0.43578124999999,0.044728296772173,0,56.04251150846,0.37953622607676,9.0406717246209,1.0392459279432,655.16102953986,-0.0040850031365324,0.042882979255062,572.22606741319
0.43609374999999,0.044761071669375,0,56.042317037107,0.37954731931313,9.0405387699962,1.0392765025329,655.25991980873,-0.0040885462717125,0.04291312193491,572.31349419512
0.43640624999999,0.044793847568614,0,56.042122590725,0.37955841265955,9.040405817863,1.0393070774824,655.35874466081,-0.0040921596402255,0.042943263757495,572.40086408966
0.43671874999999,0.044826624469892,0,56.041928169299,0.37956950611586,9.0402728682302,1.0393376527916,655.45750421121,-0.004095711902009,0.042973404722855,572.48817708225
0.43703124999999,0.044859402373205,0,56.041733772808,0.37958059968184,9.0401399211069,1.0393682284602,655.55619844629,-0.0040992921667403,0.043003544831021,572.57543323877
0.43734374999999,0.044892181278554,0,56.041539401251,0.37959169335764,9.0400069765026,1.0393988044881,655.65482742997,-0.0041028718476023,0.043033684082028,572.66263258766
0.43765624999999,0.044924961185797,0,56.041345047641,0.37960278714369,9.0398740344312,1.0394293808756,655.75338888323,-0.0041095276257388,0.043063822477386,572.74977574698
0.43796874999999,0.044957742095326,0,56.119890889887,0.37961388103835,9.0397410948914,1.0394599576212,655.85188970671,-0.0041100261795453,0.043093960012785,572.83686092543
0.43828124999999,0.044990524006961,0,56.119696593103,0.37962497504206,9.0396081578989,1.0394905347253,655.95032363928,-0.0041130391928173,0.043124096692647,572.92388996851
0.43859374999999,0.045023306920266,0,56.119502321121,0.37963606915536,9.0394752234609,1.0395211121879,656.04869160339,-0.0041171598135554,0.043154232515223,573.01086256223
0.43890624999999,0.045056090835773,0,56.119308074048,0.37964716337755,9.0393422915871,1.0395516900087,656.14699496224,-0.0041207095845998,0.043184367480935,573.09777840628
0.43921874999999,0.045088875753308,0,56.119113851852,0.37965825770898,9.0392093622868,1.0395822681874,656.24523326077,-0.0041243483883445,0.043214501589681,573.18463768623
0.43953124999999,0.045121661672874,0,56.118919654484,0.37966935214912,9.0390764355688,1.0396128467238,656.34340665455,-0.0041278914240475,0.043244634841508,573.27144038191
0.43984374999999,0.045154448594465,0,56.118725481971,0.37968044669844,9.0389435114424,1.0396434256178,656.44151511484,-0.0041314655190515,0.043274767236441,573.35818657109
0.44015624999999,0.04518723651808,0,56.118531334281,0.37969154135603,9.0388105899164,1.039674004869,656.53955868546,-0.0041350506564452,0.043304898774516,573.44487628022
0.44046874999999,0.04522002544372,0,56.118337211423,0.37970263612264,9.0386776710003,1.0397045844772,656.63753745211,-0.0041385924487569,0.04333502945576,573.53150953255
0.44078124999999,0.045252815371383,0,56.118143113365,0.37971373099739,9.117284912183,1.0397351644424,656.73545139706,-0.0041421705978207,0.043365159280215,573.61808638416
0.44109374999999,0.04528560630107,0,56.117949040104,0.37972482598076,9.1171519985132,1.0397657447641,656.83330059986,-0.0041457376801435,0.043395288247912,573.70460685952
0.44140624999999,0.045318398232775,0,56.11775499162,0.37973592107228,9.1170190874797,1.0397963254423,656.93108505347,-0.0041493513495837,0.043425416358884,573.79107100558
0.44171874999999,0.045351191166503,0,56.117560967917,0.37974701627213,9.1168861790918,1.0398269064767,657.02880488402,-0.0041528985555643,0.043455543613164,573.87747883404
0.44203124999999,0.045383985102249,0,56.117366968974,0.37975811157984,9.1167532733583,1.0398574878671,657.12646007066,-0.0041564703499189,0.043485670010785,573.96383040565
0.44234374999999,0.045416780040013,0,56.117172994784,0.3797692069958,9.1953605277686,1.0398880696132,657.22405066705,-0.0041600498876142,0.043515795551784,574.05012574864
0.44265624999999,0.045449575979794,0,56.195719202817,0.37978030251961,9.1952276273707,1.0399186517149,657.32157669363,-0.0041636601398432,0.043545920236187,574.13636490414
0.44296874999999,0.04548237292159,0,56.195525278088,0.37979139815092,9.2738348871339,1.0399492341719,657.41903827257,-0.0041671756513238,0.043576044064037,574.22254786798
0.44328124999999,0.045515170865402,0,56.195331378086,0.3798024938901,9.2737019921069,1.0399798169841,657.5164353381,-0.0041707804585727,0.043606167035358,574.30867474108
0.44359374999999,0.045547969811228,0,56.195137502795,0.37981358973674,9.2735690997786,1.0400104001512,657.61376797439,-0.0041743926412092,0.043636289150188,574.39474552962
0.44390624999999,0.045580769759065,0,56.1949436522,0.37982468569098,9.2734362101582,1.040040983673,657.7110362833,-0.0041779302583684,0.043666410408561,574.4807602482
0.44421874999999,0.045613570708912,0,56.194749826288,0.37983578175252,9.2733033232542,1.0400715675492,657.80824021431,-0.0041815256858316,0.04369653081051,574.56671896543
0.44453124999999,0.045646372660775,0,56.194556025052,0.37984687792128,9.2731704390753,1.0401021517797,657.90537984636,-0.004185116287611,0.043726650356068,574.6526217009
0.44484374999999,0.045679175614647,0,56.194362248475,0.37985797419722,9.2730375576303,1.0401327363643,658.00245524149,-0.0041886797383887,0.04375676904527,574.73846848375
0.44515624999999,0.045711979570524,0,56.194168496556,0.37986907058044,9.2729046789281,1.0401633213027,658.09946639701,-0.0041922848860821,0.043786886878146,574.82425937463
0.44546874999999,0.045744784528409,0,56.193974769286,0.37988016707024,9.2727718029778,1.0401939065947,658.19641343778,-0.0041958061224562,0.043817003854729,574.90999437242
0.44578124999999,0.045777590488305,0,56.193781066635,0.37989126366706,9.2726389297877,1.0402244922401,658.2932962811,-0.0041994199799057,0.043847119975058,574.99567355636
0.44609374999999,0.0458103974502,0,56.193587388611,0.37990236037049,9.2725060593667,1.0402550782387,658.3901150808,-0.0042029643692767,0.043877235239161,575.08129692201
0.44640624999999,0.045843205414102,0,56.193393735197,0.37991345718088,9.2723731917233,1.0402856645903,658.4868698016,-0.0042065553602494,0.043907349647075,575.16686453644
0.44671874999999,0.045876014380009,0,56.193200106377,0.37992455409762,9.2722403268663,1.0403162512946,658.58356053911,-0.0042101020240143,0.043937463198832,575.25237640733
0.44703124999999,0.045908824347917,0,56.193006502144,0.3799356511206,9.2721074648044,1.0403468383515,658.68018726471,-0.0042137231267393,0.043967575894466,575.33783260834
0.44734374999999,0.045941635317828,0,56.192812922496,0.37994674825033,9.2719746055463,1.0403774257607,658.7767500663,-0.0042173364311264,0.043997687734007,575.42323314691
0.44765624999999,0.045974447289736,0,56.192619367406,0.37995784548606,9.2718417491005,1.040408013522,658.8732490524,-0.004220842013501,0.044027798717494,575.50857803322
0.44796874999999,0.046007260263648,0,56.192425836869,0.3799689428279,9.2717088954754,1.0404386016353,658.96968411831,-0.0042244605506284,0.044057908844959,575.5938673625
0.44828124999999,0.046040074239555,0,56.192232330891,0.37998004027576,9.2715760446803,1.0404691901002,659.06605543444,-0.0042280129057178,0.044088018116431,575.67910112901
0.44859374999999,0.046072889217459,0,56.270779006914,0.37999113782964,9.2714431967231,1.0404997789166,659.16236294061,-0.0042316198174048,0.044118126531947,575.76427938522
0.44890624999999,0.04610570519736,0,56.270585549987,0.38000223548944,9.2713103516128,1.0405303680842,659.25860676063,-0.0042351847744575,0.044148234091542,575.84940215604
0.44921874999999,0.046138522179259,0,56.270392117575,0.38001333325487,9.271177509358,1.0405609576029,659.35478688146,-0.0042387799833909,0.044178340795245,575.93446949164
0.44953124999999,0.046171340163146,0,56.270198709661,0.38002443112586,9.2710446699669,1.0405915474725,659.45090337223,-0.0042423522938412,0.044208446643093,576.01948140583
